"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 10:00","2023","07","02","10:00","21.9","","21.6","","98","","","","8","","8","","4.0","","98.15","","31","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 11:00","2023","07","02","11:00","21.7","","21.6","","99","","","","6","","7","","2.4","","98.20","","31","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 12:00","2023","07","02","12:00","20.4","","19.8","","96","","","","21","","9","","4.8","","98.22","","28","","","","Moderate Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 13:00","2023","07","02","13:00","20.1","","19.7","","97","","","","","","0","","8.1","","98.19","","27","","","","Moderate Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 14:00","2023","07","02","14:00","20.7","","20.2","","97","","","","11","","7","","12.9","","98.16","","28","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 15:00","2023","07","02","15:00","21.5","","20.9","","97","","","","9","","12","","16.1","","98.16","","30","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 16:00","2023","07","02","16:00","21.8","","20.6","","93","","","","8","","10","","19.3","","98.15","","30","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 17:00","2023","07","02","17:00","21.6","","20.6","","94","","","","9","","8","","19.3","","98.15","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 18:00","2023","07","02","18:00","21.5","","20.8","","96","","","","12","","8","","12.9","","98.11","","30","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 19:00","2023","07","02","19:00","20.5","","20.3","","99","","","","7","","10","","4.0","","98.15","","28","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 20:00","2023","07","02","20:00","20.4","","20.3","","99","","","","5","","4","","3.2","","98.18","","28","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 21:00","2023","07","02","21:00","20.3","","20.3","","100","","","","5","","9","","6.4","","98.17","","28","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 22:00","2023","07","02","22:00","19.7","","19.4","","98","","","","7","","9","","9.7","","98.19","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-02 23:00","2023","07","02","23:00","19.8","","19.7","","99","","","","7","","8","","4.8","","98.18","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 00:00","2023","07","03","00:00","19.9","","19.9","","100","","","","8","","8","","1.6","","98.17","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 01:00","2023","07","03","01:00","20.0","","20.0","","100","","","","6","","10","","2.4","","98.15","","28","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 02:00","2023","07","03","02:00","19.8","","19.8","","100","","","","8","","8","","4.8","","98.15","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 03:00","2023","07","03","03:00","19.8","","19.8","","100","","","","5","","9","","9.7","","98.15","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 04:00","2023","07","03","04:00","19.9","","19.9","","100","","","","3","","18","","3.2","","98.11","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 05:00","2023","07","03","05:00","18.9","","18.7","","98","","","","6","","17","","8.1","","98.17","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 06:00","2023","07","03","06:00","18.6","","18.4","","99","","","","4","","13","","2.8","","98.20","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 07:00","2023","07","03","07:00","19.0","","18.9","","99","","","","4","","12","","4.0","","98.23","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 08:00","2023","07","03","08:00","19.1","","19.0","","100","","","","3","","10","","2.0","","98.27","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 09:00","2023","07","03","09:00","20.0","","19.8","","99","","","","4","","12","","2.8","","98.28","","27","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 10:00","2023","07","03","10:00","19.8","","19.6","","98","","","","4","","23","","2.4","","98.31","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 11:00","2023","07","03","11:00","20.2","","20.1","","99","","","","6","","19","","2.8","","98.33","","28","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 12:00","2023","07","03","12:00","21.0","","20.7","","98","","","","5","","18","","6.4","","98.34","","29","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 13:00","2023","07","03","13:00","22.0","","20.2","","89","","","","3","","21","","9.7","","98.33","","30","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 14:00","2023","07","03","14:00","23.5","","19.8","","79","","","","2","","19","","24.1","","98.34","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 15:00","2023","07","03","15:00","23.5","","18.5","","73","","","","4","","18","","24.1","","98.34","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 16:00","2023","07","03","16:00","23.5","","18.2","","72","","","","5","","14","","24.1","","98.33","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 17:00","2023","07","03","17:00","23.9","","18.8","","73","","","","1","","16","","24.1","","98.33","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 18:00","2023","07","03","18:00","22.9","","19.3","","80","","","","4","","16","","24.1","","98.36","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 19:00","2023","07","03","19:00","22.1","","18.3","","79","","","","5","","16","","24.1","","98.34","","28","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 20:00","2023","07","03","20:00","19.7","","17.9","","89","","","","3","","11","","24.1","","98.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 21:00","2023","07","03","21:00","18.3","","17.7","","96","","","","8","","9","","24.1","","98.41","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 22:00","2023","07","03","22:00","18.0","","17.5","","97","","","","2","","9","","24.1","","98.48","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-03 23:00","2023","07","03","23:00","17.9","","17.8","","99","","","","33","","5","","6.4","","98.53","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 00:00","2023","07","04","00:00","17.1","","17.1","","100","","","","31","","3","","3.2","","98.56","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 01:00","2023","07","04","01:00","16.2","","16.2","","100","","","","","","0","","4.0","","98.56","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 02:00","2023","07","04","02:00","16.4","","16.4","","100","","","","","","0","","4.0","","98.53","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 03:00","2023","07","04","03:00","15.7","","15.7","","100","","","","36","","3","","4.0","","98.54","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 04:00","2023","07","04","04:00","16.2","","16.2","","100","","","","","","0","","24.1","","98.54","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 05:00","2023","07","04","05:00","15.1","","15.1","","100","","","","26","","7","","3.6","","98.63","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 06:00","2023","07","04","06:00","17.7","","17.7","","100","","","","31","","4","","19.3","","98.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 07:00","2023","07","04","07:00","20.9","","18.8","","87","","","","27","","6","","24.1","","98.70","","28","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 08:00","2023","07","04","08:00","23.8","","18.1","","70","","","","27","","5","","24.1","","98.72","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 09:00","2023","07","04","09:00","25.2","","17.7","","63","","","","27","","7","","24.1","","98.75","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 10:00","2023","07","04","10:00","26.1","","18.7","","63","","","","27","","5","","24.1","","98.75","","33","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 11:00","2023","07","04","11:00","27.2","","19.4","","62","","","","26","","14","","24.1","","98.80","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 12:00","2023","07","04","12:00","28.0","","21.0","","65","","","","23","","8","","24.1","","98.79","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 13:00","2023","07","04","13:00","28.9","","20.4","","59","","","","31","","12","","24.1","","98.73","","37","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 14:00","2023","07","04","14:00","28.9","","19.1","","55","","","","26","","9","","24.1","","98.72","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 15:00","2023","07","04","15:00","29.3","","19.8","","56","","","","24","","5","","24.1","","98.68","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 16:00","2023","07","04","16:00","28.7","","18.8","","54","","","","22","","7","","24.1","","98.64","","35","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 17:00","2023","07","04","17:00","25.4","","22.2","","82","","","","13","","28","","24.1","","98.65","","35","","","","Heavy Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 18:00","2023","07","04","18:00","23.2","","20.4","","84","","","","9","","21","","24.1","","98.71","","31","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 19:00","2023","07","04","19:00","24.4","","21.7","","85","","","","18","","11","","24.1","","98.74","","33","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 20:00","2023","07","04","20:00","23.5","","22.0","","91","","","","19","","7","","24.1","","98.72","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 21:00","2023","07","04","21:00","23.2","","22.0","","93","","","","25","","11","","24.1","","98.77","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 22:00","2023","07","04","22:00","23.0","","20.5","","86","","","","27","","11","","24.1","","98.84","","31","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-04 23:00","2023","07","04","23:00","21.8","","20.0","","89","","","","26","","11","","24.1","","98.84","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 00:00","2023","07","05","00:00","20.8","","19.7","","93","","","","26","","11","","24.1","","98.82","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 01:00","2023","07","05","01:00","20.2","","19.4","","95","","","","26","","9","","24.1","","98.80","","27","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 02:00","2023","07","05","02:00","19.4","","19.1","","98","","","","25","","10","","24.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 03:00","2023","07","05","03:00","19.3","","19.1","","98","","","","26","","9","","24.1","","98.82","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 04:00","2023","07","05","04:00","18.2","","18.0","","99","","","","21","","7","","24.1","","98.83","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 05:00","2023","07","05","05:00","17.6","","17.5","","100","","","","24","","9","","24.1","","98.85","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 06:00","2023","07","05","06:00","19.5","","19.5","","100","","","","23","","4","","16.1","","98.86","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 07:00","2023","07","05","07:00","22.5","","20.5","","88","","","","23","","8","","24.1","","98.86","","30","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 08:00","2023","07","05","08:00","24.6","","20.4","","77","","","","25","","17","","24.1","","98.90","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 09:00","2023","07","05","09:00","25.9","","20.8","","73","","","","24","","14","","24.1","","98.93","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 10:00","2023","07","05","10:00","27.2","","19.9","","64","","","","22","","12","","24.1","","98.90","","35","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 11:00","2023","07","05","11:00","28.2","","19.7","","59","","","","23","","13","","24.1","","98.88","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 12:00","2023","07","05","12:00","29.1","","21.5","","63","","","","19","","10","","24.1","","98.84","","38","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 13:00","2023","07","05","13:00","29.6","","20.6","","58","","","","21","","9","","24.1","","98.81","","38","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 14:00","2023","07","05","14:00","29.8","","20.3","","56","","","","19","","12","","24.1","","98.80","","38","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 15:00","2023","07","05","15:00","29.8","","18.6","","50","","","","20","","16","","24.1","","98.77","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 16:00","2023","07","05","16:00","29.7","","18.1","","49","","","","19","","20","","24.1","","98.71","","36","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 17:00","2023","07","05","17:00","29.6","","16.7","","45","","","","21","","13","","24.1","","98.67","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 18:00","2023","07","05","18:00","28.7","","18.1","","52","","","","20","","11","","24.1","","98.63","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 19:00","2023","07","05","19:00","26.9","","18.9","","61","","","","20","","8","","24.1","","98.63","","34","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 20:00","2023","07","05","20:00","25.0","","19.4","","71","","","","20","","5","","24.1","","98.59","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 21:00","2023","07","05","21:00","23.6","","19.4","","77","","","","18","","4","","24.1","","98.62","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 22:00","2023","07","05","22:00","22.3","","19.7","","85","","","","16","","10","","24.1","","98.67","","30","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-05 23:00","2023","07","05","23:00","21.4","","19.7","","90","","","","16","","13","","24.1","","98.67","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 00:00","2023","07","06","00:00","20.5","","19.5","","93","","","","19","","7","","24.1","","98.70","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 01:00","2023","07","06","01:00","20.8","","19.4","","92","","","","22","","4","","24.1","","98.64","","28","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 02:00","2023","07","06","02:00","20.8","","18.7","","87","","","","20","","4","","24.1","","98.59","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 03:00","2023","07","06","03:00","21.0","","17.8","","82","","","","17","","5","","24.1","","98.54","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 04:00","2023","07","06","04:00","20.2","","17.2","","83","","","","","","0","","24.1","","98.52","","26","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 05:00","2023","07","06","05:00","20.3","","18.1","","87","","","","16","","8","","24.1","","98.49","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 06:00","2023","07","06","06:00","21.4","","19.5","","89","","","","21","","4","","24.1","","98.51","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 07:00","2023","07","06","07:00","22.7","","19.9","","84","","","","20","","5","","24.1","","98.50","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 08:00","2023","07","06","08:00","25.3","","22.2","","82","","","","18","","9","","24.1","","98.45","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 09:00","2023","07","06","09:00","27.4","","21.8","","71","","","","21","","16","","24.1","","98.45","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 10:00","2023","07","06","10:00","28.5","","22.8","","71","","","","19","","18","","24.1","","98.40","","39","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 11:00","2023","07","06","11:00","28.9","","21.2","","63","","","","19","","23","","24.1","","98.37","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 12:00","2023","07","06","12:00","28.7","","20.7","","61","","","","21","","27","","24.1","","98.39","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 13:00","2023","07","06","13:00","23.5","","18.9","","75","","","","29","","26","","24.1","","98.44","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 14:00","2023","07","06","14:00","23.0","","20.4","","85","","","","32","","15","","24.1","","98.40","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 15:00","2023","07","06","15:00","23.7","","20.8","","84","","","","30","","11","","24.1","","98.36","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 16:00","2023","07","06","16:00","23.6","","20.3","","81","","","","31","","5","","19.3","","98.30","","31","","","","Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 17:00","2023","07","06","17:00","25.2","","21.5","","80","","","","22","","9","","24.1","","98.29","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 18:00","2023","07","06","18:00","25.0","","21.6","","81","","","","26","","12","","24.1","","98.30","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 19:00","2023","07","06","19:00","24.1","","21.6","","86","","","","22","","13","","24.1","","98.30","","33","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 20:00","2023","07","06","20:00","22.1","","20.4","","90","","","","27","","7","","24.1","","98.26","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 21:00","2023","07","06","21:00","21.8","","20.8","","94","","","","24","","7","","24.1","","98.32","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 22:00","2023","07","06","22:00","21.3","","20.8","","97","","","","25","","4","","24.1","","98.33","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-06 23:00","2023","07","06","23:00","20.9","","20.7","","98","","","","24","","5","","24.1","","98.32","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 00:00","2023","07","07","00:00","21.2","","21.0","","99","","","","31","","8","","12.9","","98.33","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 01:00","2023","07","07","01:00","20.6","","19.8","","94","","","","32","","10","","19.3","","98.34","","28","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 02:00","2023","07","07","02:00","20.3","","19.3","","94","","","","31","","7","","24.1","","98.37","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 03:00","2023","07","07","03:00","20.0","","19.2","","95","","","","31","","8","","24.1","","98.40","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 04:00","2023","07","07","04:00","19.3","","18.4","","95","","","","31","","9","","24.1","","98.41","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 05:00","2023","07","07","05:00","18.5","","17.5","","94","","","","31","","14","","24.1","","98.42","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 06:00","2023","07","07","06:00","18.4","","17.4","","94","","","","31","","13","","24.1","","98.48","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 07:00","2023","07","07","07:00","18.8","","16.5","","87","","","","32","","13","","24.1","","98.54","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 08:00","2023","07","07","08:00","19.8","","14.2","","70","","","","33","","12","","24.1","","98.57","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 09:00","2023","07","07","09:00","21.6","","14.5","","64","","","","31","","13","","24.1","","98.58","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 10:00","2023","07","07","10:00","23.1","","14.0","","56","","","","32","","14","","24.1","","98.59","","26","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 11:00","2023","07","07","11:00","23.8","","14.9","","57","","","","31","","14","","24.1","","98.57","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-07-07 12:00","2023","07","07","12:00","24.5","","14.5","","53","","","","29","","13","","24.1","","98.59","","28","","","","NA"
