"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2022-03-01 21:00","2022","03","01","21:00","0.6","","-4.0","","71","","","","31","","18","","24.1","","98.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-01 22:00","2022","03","01","22:00","-0.1","","-5.9","","65","","","","31","","26","","24.1","","98.78","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-01 23:00","2022","03","01","23:00","-0.3","","-5.4","","69","","","","33","","22","","24.1","","98.83","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 00:00","2022","03","02","00:00","-0.7","","-5.2","","72","","","","34","","13","","24.1","","98.87","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 01:00","2022","03","02","01:00","-0.8","","-6.7","","64","","","","34","","13","","24.1","","98.88","","","","-5","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 02:00","2022","03","02","02:00","-1.0","","-7.2","","63","","","","34","","10","","24.1","","98.91","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 03:00","2022","03","02","03:00","-1.3","","-6.5","","68","","","","35","","8","","24.1","","98.91","","","","-4","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 04:00","2022","03","02","04:00","-1.3","","-7.0","","65","","","","31","","4","","24.1","","98.88","","","","-3","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 05:00","2022","03","02","05:00","-1.7","","-6.6","","69","","","","12","","4","","24.1","","98.89","","","","-3","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 06:00","2022","03","02","06:00","-1.6","","-6.4","","70","","","","17","","5","","24.1","","98.93","","","","-3","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 07:00","2022","03","02","07:00","-1.6","","-5.7","","74","","","","","","0","","24.1","","98.96","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 08:00","2022","03","02","08:00","-1.1","","-6.6","","66","","","","27","","8","","24.1","","98.98","","","","-4","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 09:00","2022","03","02","09:00","-0.4","","-6.3","","65","","","","24","","19","","24.1","","98.96","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 10:00","2022","03","02","10:00","0.2","","-6.2","","62","","","","25","","20","","24.1","","98.94","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 11:00","2022","03","02","11:00","0.8","","-5.9","","61","","","","24","","19","","24.1","","98.85","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 12:00","2022","03","02","12:00","1.2","","-5.7","","60","","","","25","","26","","24.1","","98.79","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 13:00","2022","03","02","13:00","2.5","","-4.0","","62","","","","24","","25","","24.1","","98.74","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 14:00","2022","03","02","14:00","1.7","","-3.9","","67","","","","23","","27","","24.1","","98.62","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 15:00","2022","03","02","15:00","1.4","","-3.9","","67","","","","24","","24","","24.1","","98.60","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 16:00","2022","03","02","16:00","1.4","","-3.6","","69","","","","23","","22","","24.1","","98.54","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 17:00","2022","03","02","17:00","1.1","","-3.5","","71","","","","22","","21","","24.1","","98.46","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 18:00","2022","03","02","18:00","0.7","","-3.2","","75","","","","24","","16","","24.1","","98.41","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 19:00","2022","03","02","19:00","0.5","","-2.9","","78","","","","25","","10","","19.3","","98.40","","","","","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 20:00","2022","03","02","20:00","-0.1","","-1.8","","88","","","","27","","11","","9.7","","98.37","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 21:00","2022","03","02","21:00","-0.4","","-1.1","","95","","","","26","","11","","2.8","","98.38","","","","-4","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 22:00","2022","03","02","22:00","-0.4","","-0.8","","96","","","","28","","16","","3.2","","98.37","","","","-5","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2022-03-02 23:00","2022","03","02","23:00","-0.5","","-3.3","","81","","","","32","","31","","14.5","","98.44","","","","-7","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 00:00","2022","03","03","00:00","-3.0","","-7.7","","70","","","","31","","37","","24.1","","98.60","","","","-11","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 01:00","2022","03","03","01:00","-3.8","","-8.4","","70","","","","33","","26","","24.1","","98.73","","","","-11","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 02:00","2022","03","03","02:00","-5.6","","-10.5","","68","","","","34","","32","","24.1","","98.91","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 03:00","2022","03","03","03:00","-7.0","","-13.0","","63","","","","34","","27","","24.1","","99.04","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 04:00","2022","03","03","04:00","-7.9","","-13.5","","64","","","","33","","16","","24.1","","99.15","","","","-14","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 05:00","2022","03","03","05:00","-8.7","","-13.6","","68","","","","32","","12","","24.1","","99.24","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 06:00","2022","03","03","06:00","-9.1","","-13.6","","70","","","","29","","10","","24.1","","99.33","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 07:00","2022","03","03","07:00","-9.7","","-13.5","","74","","","","30","","13","","24.1","","99.43","","","","-16","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 08:00","2022","03","03","08:00","-8.5","","-13.9","","65","","","","33","","18","","24.1","","99.55","","","","-16","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 09:00","2022","03","03","09:00","-7.7","","-14.2","","60","","","","32","","17","","24.1","","99.66","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 10:00","2022","03","03","10:00","-7.2","","-15.2","","53","","","","32","","32","","24.1","","99.73","","","","-16","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 11:00","2022","03","03","11:00","-6.4","","-14.2","","54","","","","33","","26","","24.1","","99.75","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 12:00","2022","03","03","12:00","-5.4","","-13.7","","52","","","","30","","26","","24.1","","99.78","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 13:00","2022","03","03","13:00","-4.7","","-13.9","","49","","","","29","","26","","24.1","","99.82","","","","-12","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 14:00","2022","03","03","14:00","-5.4","","-13.6","","53","","","","30","","19","","24.1","","99.84","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 15:00","2022","03","03","15:00","-5.4","","-12.5","","58","","","","31","","21","","24.1","","99.89","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 16:00","2022","03","03","16:00","-4.7","","-12.5","","55","","","","32","","18","","24.1","","99.95","","","","-11","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 17:00","2022","03","03","17:00","-6.1","","-14.1","","53","","","","31","","22","","22.5","","100.00","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 18:00","2022","03","03","18:00","-7.5","","-15.8","","52","","","","32","","15","","24.1","","100.07","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 19:00","2022","03","03","19:00","-8.6","","-15.4","","59","","","","31","","10","","24.1","","100.15","","","","-14","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 20:00","2022","03","03","20:00","-9.0","","-15.4","","60","","","","32","","7","","24.1","","100.20","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 21:00","2022","03","03","21:00","-9.4","","-14.7","","66","","","","19","","5","","24.1","","100.23","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 22:00","2022","03","03","22:00","-9.9","","-14.0","","73","","","","20","","6","","24.1","","100.23","","","","-13","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-03 23:00","2022","03","03","23:00","-10.7","","-13.9","","77","","","","21","","6","","24.1","","100.22","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 00:00","2022","03","04","00:00","-10.6","","-13.9","","77","","","","21","","3","","24.1","","100.21","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 01:00","2022","03","04","01:00","-11.6","","-14.1","","82","","","","21","","8","","24.1","","100.22","","","","-16","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 02:00","2022","03","04","02:00","-11.3","","-13.7","","83","","","","21","","9","","24.1","","100.23","","","","-16","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 03:00","2022","03","04","03:00","-12.2","","-14.2","","85","","","","21","","9","","24.1","","100.21","","","","-17","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 04:00","2022","03","04","04:00","-12.0","","-14.2","","84","","","","22","","7","","24.1","","100.22","","","","-16","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 05:00","2022","03","04","05:00","-11.8","","-14.1","","83","","","","22","","7","","24.1","","100.25","","","","-16","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 06:00","2022","03","04","06:00","-11.6","","-14.6","","79","","","","22","","10","","24.1","","100.27","","","","-17","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 07:00","2022","03","04","07:00","-10.8","","-14.1","","76","","","","20","","9","","24.1","","100.25","","","","-16","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 08:00","2022","03","04","08:00","-7.5","","-10.5","","79","","","","21","","15","","24.1","","100.28","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 09:00","2022","03","04","09:00","-5.0","","-8.1","","79","","","","22","","17","","24.1","","100.28","","","","-11","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 10:00","2022","03","04","10:00","-2.7","","-7.5","","70","","","","24","","22","","24.1","","100.26","","","","-9","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 11:00","2022","03","04","11:00","-2.2","","-8.2","","64","","","","24","","28","","24.1","","100.21","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 12:00","2022","03","04","12:00","-0.8","","-8.7","","55","","","","25","","28","","24.1","","100.17","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 13:00","2022","03","04","13:00","0.3","","-8.8","","51","","","","24","","23","","24.1","","100.10","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 14:00","2022","03","04","14:00","0.4","","-9.5","","47","","","","28","","24","","24.1","","100.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 15:00","2022","03","04","15:00","0.5","","-7.3","","56","","","","24","","26","","24.1","","100.04","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 16:00","2022","03","04","16:00","-0.5","","-6.5","","64","","","","24","","28","","24.1","","100.03","","","","-7","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 17:00","2022","03","04","17:00","-0.8","","-6.6","","65","","","","23","","26","","24.1","","100.01","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 18:00","2022","03","04","18:00","-1.8","","-6.7","","70","","","","23","","19","","24.1","","100.02","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 19:00","2022","03","04","19:00","-2.7","","-7.6","","69","","","","23","","21","","24.1","","100.03","","","","-9","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 20:00","2022","03","04","20:00","-3.1","","-8.2","","68","","","","22","","14","","24.1","","100.05","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 21:00","2022","03","04","21:00","-3.9","","-8.7","","70","","","","20","","6","","24.1","","100.05","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 22:00","2022","03","04","22:00","-4.5","","-8.8","","72","","","","21","","5","","24.1","","100.07","","","","-7","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-04 23:00","2022","03","04","23:00","-3.7","","-8.2","","71","","","","17","","8","","24.1","","100.04","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 00:00","2022","03","05","00:00","-3.9","","-8.4","","71","","","","17","","5","","24.1","","100.00","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 01:00","2022","03","05","01:00","-5.1","","-7.7","","82","","","","21","","6","","24.1","","100.03","","","","-8","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 02:00","2022","03","05","02:00","-5.0","","-7.8","","81","","","","20","","4","","24.1","","100.02","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 03:00","2022","03","05","03:00","-4.3","","-8.0","","76","","","","12","","4","","24.1","","100.00","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 04:00","2022","03","05","04:00","-4.3","","-7.2","","80","","","","9","","7","","24.1","","99.99","","","","-7","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 05:00","2022","03","05","05:00","-4.5","","-6.8","","84","","","","9","","5","","24.1","","100.01","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 06:00","2022","03","05","06:00","-4.8","","-7.1","","84","","","","10","","9","","24.1","","99.98","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 07:00","2022","03","05","07:00","-4.0","","-7.8","","75","","","","7","","14","","24.1","","99.90","","","","-9","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 08:00","2022","03","05","08:00","-2.8","","-7.8","","68","","","","7","","14","","24.1","","99.87","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 09:00","2022","03","05","09:00","-1.1","","-7.4","","63","","","","7","","17","","24.1","","99.84","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 10:00","2022","03","05","10:00","0.4","","-7.8","","54","","","","8","","21","","24.1","","99.75","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 11:00","2022","03","05","11:00","1.2","","-6.7","","56","","","","4","","25","","24.1","","99.66","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 12:00","2022","03","05","12:00","1.7","","-5.0","","61","","","","5","","29","","24.1","","99.54","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 13:00","2022","03","05","13:00","2.2","","-4.9","","59","","","","6","","31","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 14:00","2022","03","05","14:00","2.6","","-4.4","","60","","","","5","","32","","24.1","","99.25","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 15:00","2022","03","05","15:00","1.8","","-3.2","","70","","","","6","","33","","24.1","","99.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 16:00","2022","03","05","16:00","1.8","","-2.1","","75","","","","5","","27","","24.1","","98.99","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 17:00","2022","03","05","17:00","1.4","","-2.4","","76","","","","4","","29","","24.1","","98.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 18:00","2022","03","05","18:00","0.9","","-2.2","","79","","","","5","","22","","24.1","","98.80","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 19:00","2022","03","05","19:00","1.2","","-1.6","","81","","","","4","","22","","24.1","","98.75","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 20:00","2022","03","05","20:00","1.1","","-0.8","","87","","","","4","","23","","24.1","","98.67","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 21:00","2022","03","05","21:00","1.0","","-0.4","","91","","","","4","","21","","24.1","","98.61","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 22:00","2022","03","05","22:00","0.9","","-0.4","","91","","","","5","","21","","24.1","","98.53","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-05 23:00","2022","03","05","23:00","0.4","","-0.5","","94","","","","5","","12","","24.1","","98.40","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 00:00","2022","03","06","00:00","-0.4","","-1.0","","95","","","","4","","5","","24.1","","98.30","","","","-2","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 01:00","2022","03","06","01:00","0.3","","-0.3","","96","","","","20","","7","","24.1","","98.21","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 02:00","2022","03","06","02:00","2.6","","0.4","","85","","","","19","","13","","24.1","","98.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 03:00","2022","03","06","03:00","7.3","","3.0","","74","","","","19","","21","","24.1","","97.92","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 04:00","2022","03","06","04:00","8.8","","5.4","","79","","","","20","","19","","24.1","","97.81","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 05:00","2022","03","06","05:00","10.2","","9.1","","93","","","","21","","34","","9.7","","97.80","","","","","","Thunderstorms,Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 06:00","2022","03","06","06:00","11.6","","10.6","","94","","","","22","","38","","24.1","","97.78","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 07:00","2022","03","06","07:00","11.8","","10.1","","90","","","","22","","30","","24.1","","97.73","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 08:00","2022","03","06","08:00","12.5","","10.1","","85","","","","21","","33","","24.1","","97.69","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 09:00","2022","03","06","09:00","13.6","","9.5","","76","","","","22","","45","","24.1","","97.69","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 10:00","2022","03","06","10:00","15.1","","10.1","","72","","","","22","","55","","24.1","","97.58","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 11:00","2022","03","06","11:00","15.5","","10.1","","70","","","","24","","59","","24.1","","97.61","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 12:00","2022","03","06","12:00","15.3","","9.5","","68","","","","23","","71","","24.1","","97.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 13:00","2022","03","06","13:00","15.4","","9.2","","66","","","","24","","49","","24.1","","97.65","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 14:00","2022","03","06","14:00","15.4","","8.2","","62","","","","23","","49","","24.1","","97.65","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 15:00","2022","03","06","15:00","14.7","","3.5","","47","","","","24","","55","","24.1","","97.76","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 16:00","2022","03","06","16:00","9.4","","3.4","","66","","","","29","","32","","24.1","","98.03","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 17:00","2022","03","06","17:00","7.1","","1.8","","69","","","","28","","27","","24.1","","98.20","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 18:00","2022","03","06","18:00","4.8","","0.3","","73","","","","28","","25","","24.1","","98.38","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 19:00","2022","03","06","19:00","3.3","","-0.4","","77","","","","28","","36","","24.1","","98.50","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 20:00","2022","03","06","20:00","3.3","","-0.3","","77","","","","27","","29","","24.1","","98.58","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 21:00","2022","03","06","21:00","3.1","","-0.5","","77","","","","27","","26","","24.1","","98.72","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 22:00","2022","03","06","22:00","2.9","","-1.1","","75","","","","27","","25","","24.1","","98.76","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-06 23:00","2022","03","06","23:00","2.5","","-1.3","","76","","","","26","","14","","24.1","","98.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 00:00","2022","03","07","00:00","2.1","","-1.5","","77","","","","25","","17","","24.1","","98.74","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 01:00","2022","03","07","01:00","1.4","","-2.0","","78","","","","27","","9","","24.1","","98.65","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 02:00","2022","03","07","02:00","0.8","","-1.9","","82","","","","23","","8","","24.1","","98.63","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 03:00","2022","03","07","03:00","0.3","","-1.7","","86","","","","20","","8","","24.1","","98.58","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 04:00","2022","03","07","04:00","0.6","","-1.7","","85","","","","","","0","","24.1","","98.46","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 05:00","2022","03","07","05:00","0.7","","-1.5","","85","","","","13","","4","","24.1","","98.38","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 06:00","2022","03","07","06:00","0.3","","-1.1","","91","","","","4","","8","","24.1","","98.21","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 07:00","2022","03","07","07:00","0.2","","-0.6","","94","","","","11","","7","","4.8","","98.14","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 08:00","2022","03","07","08:00","0.4","","0.0","","96","","","","4","","23","","9.7","","97.85","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-03-07 09:00","2022","03","07","09:00","0.7","","0.2","","96","","","","7","","12","","4.8","","97.97","","","","","","Rain,Fog"
