"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 10:00","2023","02","01","10:00"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 11:00","2023","02","01","11:00","-8.6","","-13.6","","67","","","","24","","25","","24.1","","99.69","","","","-17","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 12:00","2023","02","01","12:00","-8.0","","-12.9","","68","","","","24","","29","","24.1","","99.68","","","","-17","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 13:00","2023","02","01","13:00","-7.2","","-12.3","","67","","","","25","","25","","24.1","","99.64","","","","-15","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 14:00","2023","02","01","14:00","-7.0","","-12.1","","68","","","","24","","31","","24.1","","99.59","","","","-16","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 15:00","2023","02","01","15:00","-6.2","","-11.7","","65","","","","23","","23","","24.1","","99.55","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 16:00","2023","02","01","16:00","-6.1","","-11.8","","64","","","","22","","23","","24.1","","99.54","","","","-13","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 17:00","2023","02","01","17:00","-6.4","","-12.4","","63","","","","23","","19","","24.1","","99.49","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 18:00","2023","02","01","18:00","-6.9","","-11.7","","69","","","","22","","22","","24.1","","99.49","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 19:00","2023","02","01","19:00","-7.7","","-11.4","","75","","","","22","","16","","24.1","","99.47","","","","-14","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 20:00","2023","02","01","20:00","-7.3","","-10.6","","77","","","","22","","21","","24.1","","99.46","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 21:00","2023","02","01","21:00","-7.1","","-10.0","","80","","","","22","","15","","24.1","","99.43","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 22:00","2023","02","01","22:00","-7.0","","-9.8","","80","","","","24","","12","","24.1","","99.44","","","","-12","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-01 23:00","2023","02","01","23:00","-7.7","","-10.8","","78","","","","23","","18","","24.1","","99.39","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 00:00","2023","02","02","00:00","-7.8","","-12.4","","69","","","","23","","16","","24.1","","99.36","","","","-14","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 01:00","2023","02","02","01:00","-8.2","","-13.4","","66","","","","23","","13","","24.1","","99.30","","","","-14","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 02:00","2023","02","02","02:00","-8.0","","-13.5","","65","","","","24","","18","","24.1","","99.27","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 03:00","2023","02","02","03:00","-8.5","","-13.3","","68","","","","23","","15","","24.1","","99.21","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 04:00","2023","02","02","04:00","-7.7","","-13.2","","65","","","","23","","22","","24.1","","99.15","","","","-15","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 05:00","2023","02","02","05:00","-7.2","","-13.1","","63","","","","23","","21","","24.1","","99.05","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 06:00","2023","02","02","06:00","-6.2","","-12.1","","63","","","","23","","22","","24.1","","99.01","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 07:00","2023","02","02","07:00","-5.2","","-10.5","","66","","","","22","","28","","24.1","","98.93","","","","-13","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 08:00","2023","02","02","08:00","-4.5","","-9.6","","67","","","","22","","32","","24.1","","98.86","","","","-13","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 09:00","2023","02","02","09:00","-4.1","","-9.2","","68","","","","22","","30","","24.1","","98.76","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 10:00","2023","02","02","10:00","-2.5","","-7.5","","69","","","","22","","39","","24.1","","98.68","","","","-11","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 11:00","2023","02","02","11:00","-1.3","","-6.9","","66","","","","22","","36","","24.1","","98.57","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 12:00","2023","02","02","12:00","-0.8","","-7.3","","62","","","","22","","43","","24.1","","98.41","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 13:00","2023","02","02","13:00","-0.2","","-7.8","","57","","","","22","","47","","24.1","","98.23","","","","-8","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 14:00","2023","02","02","14:00","0.1","","-6.8","","60","","","","23","","39","","24.1","","98.15","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 15:00","2023","02","02","15:00","-0.5","","-7.1","","61","","","","23","","47","","24.1","","98.08","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 16:00","2023","02","02","16:00","-0.3","","-7.4","","59","","","","23","","46","","24.1","","98.07","","","","-8","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 17:00","2023","02","02","17:00","-0.6","","-7.0","","62","","","","24","","41","","24.1","","98.08","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 18:00","2023","02","02","18:00","-0.9","","-6.7","","65","","","","24","","28","","24.1","","98.10","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 19:00","2023","02","02","19:00","-1.1","","-6.5","","67","","","","27","","33","","1.6","","98.14","","","","-8","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 20:00","2023","02","02","20:00","-4.0","","-7.4","","78","","","","32","","21","","4.0","","98.33","","","","-10","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 21:00","2023","02","02","21:00","-6.0","","-10.9","","68","","","","31","","27","","24.1","","98.44","","","","-14","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 22:00","2023","02","02","22:00","-7.3","","-13.8","","60","","","","31","","37","","19.3","","98.56","","","","-17","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-02 23:00","2023","02","02","23:00","-8.1","","-13.2","","67","","","","30","","22","","19.3","","98.66","","","","-16","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 00:00","2023","02","03","00:00","-9.3","","-15.1","","63","","","","29","","25","","9.7","","98.73","","","","-18","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 01:00","2023","02","03","01:00","-10.2","","-14.5","","71","","","","29","","18","","24.1","","98.79","","","","-18","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 02:00","2023","02","03","02:00","-10.7","","-14.7","","73","","","","29","","17","","4.8","","98.87","","","","-18","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 03:00","2023","02","03","03:00","-12.0","","-15.3","","77","","","","32","","22","","8.1","","98.97","","","","-21","","Snow,Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 04:00","2023","02","03","04:00","-13.3","","-18.7","","64","","","","33","","16","","24.1","","99.06","","","","-21","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 05:00","2023","02","03","05:00","-14.8","","-22.3","","54","","","","33","","29","","24.1","","99.17","","","","-26","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 06:00","2023","02","03","06:00","-15.8","","-23.4","","53","","","","33","","20","","24.1","","99.25","","","","-25","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 07:00","2023","02","03","07:00","-16.7","","-23.7","","55","","","","31","","16","","24.1","","99.36","","","","-25","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 08:00","2023","02","03","08:00","-17.4","","-24.7","","54","","","","31","","14","","24.1","","99.48","","","","-26","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 09:00","2023","02","03","09:00","-16.9","","-25.0","","50","","","","32","","20","","24.1","","99.58","","","","-27","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 10:00","2023","02","03","10:00"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 11:00","2023","02","03","11:00","-16.3","","-24.3","","51","","","","30","","25","","24.1","","99.75","","","","-27","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 12:00","2023","02","03","12:00","-16.3","","-24.9","","48","","","","30","","28","","24.1","","99.78","","","","-27","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 13:00","2023","02","03","13:00","-15.9","","-24.0","","50","","","","29","","27","","24.1","","99.80","","","","-27","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 14:00","2023","02","03","14:00","-15.3","","-23.5","","50","","","","30","","21","","24.1","","99.83","","","","-25","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 15:00","2023","02","03","15:00","-14.8","","-22.9","","51","","","","30","","24","","24.1","","99.86","","","","-25","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 16:00","2023","02","03","16:00","-14.6","","-21.9","","54","","","","29","","23","","24.1","","99.93","","","","-24","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 17:00","2023","02","03","17:00","-14.8","","-20.2","","64","","","","28","","19","","24.1","","100.03","","","","-24","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 18:00","2023","02","03","18:00","-15.2","","-19.0","","73","","","","27","","12","","11.3","","100.12","","","","-22","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 19:00","2023","02","03","19:00","-15.6","","-19.2","","74","","","","25","","15","","24.1","","100.17","","","","-24","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 20:00","2023","02","03","20:00","-15.4","","-19.0","","74","","","","27","","15","","24.1","","100.23","","","","-23","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 21:00","2023","02","03","21:00","-15.9","","-18.7","","79","","","","1","","21","","16.1","","100.32","","","","-26","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 22:00","2023","02","03","22:00","-16.5","","-20.4","","72","","","","32","","13","","24.1","","100.38","","","","-24","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-03 23:00","2023","02","03","23:00","-16.4","","-22.5","","60","","","","31","","9","","24.1","","100.42","","","","-22","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 00:00","2023","02","04","00:00","-16.5","","-23.0","","58","","","","28","","3","","24.1","","100.45","","","","-19","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 01:00","2023","02","04","01:00","-17.2","","-23.4","","59","","","","2","","6","","24.1","","100.46","","","","-22","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 02:00","2023","02","04","02:00","-18.1","","-21.6","","75","","","","5","","10","","24.1","","100.47","","","","-25","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 03:00","2023","02","04","03:00","-18.5","","-21.0","","81","","","","7","","4","","16.1","","100.47","","","","-22","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 04:00","2023","02","04","04:00","-19.2","","-21.1","","85","","","","6","","9","","24.1","","100.39","","","","-26","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 05:00","2023","02","04","05:00","-18.2","","-19.9","","87","","","","10","","8","","24.1","","100.30","","","","-24","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 06:00","2023","02","04","06:00","-18.3","","-20.0","","87","","","","10","","9","","24.1","","100.28","","","","-25","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 07:00","2023","02","04","07:00","-16.7","","-19.3","","81","","","","14","","13","","24.1","","100.27","","","","-24","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 08:00","2023","02","04","08:00","-16.1","","-18.6","","81","","","","11","","13","","24.1","","100.24","","","","-24","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 09:00","2023","02","04","09:00","-14.7","","-17.2","","82","","","","13","","17","","12.9","","100.17","","","","-23","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 10:00","2023","02","04","10:00","-12.8","","-15.0","","83","","","","13","","16","","4.8","","100.07","","","","-20","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 11:00","2023","02","04","11:00","-10.8","","-13.1","","83","","","","17","","13","","12.9","","99.91","","","","-17","","Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 12:00","2023","02","04","12:00","-8.5","","-13.7","","67","","","","21","","32","","24.1","","99.73","","","","-18","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 13:00","2023","02","04","13:00","-7.8","","-12.2","","71","","","","21","","32","","24.1","","99.53","","","","-17","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 14:00","2023","02","04","14:00","-6.8","","-11.8","","68","","","","20","","38","","24.1","","99.37","","","","-16","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 15:00","2023","02","04","15:00","-5.7","","-11.9","","62","","","","20","","36","","24.1","","99.26","","","","-15","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 16:00","2023","02","04","16:00","-5.2","","-11.6","","61","","","","20","","29","","24.1","","99.16","","","","-13","","Blowing Snow"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 17:00","2023","02","04","17:00","-4.9","","-11.7","","59","","","","20","","26","","24.1","","99.07","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 18:00","2023","02","04","18:00","-4.9","","-11.5","","60","","","","21","","22","","24.1","","99.04","","","","-12","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 19:00","2023","02","04","19:00","-4.1","","-10.4","","61","","","","21","","28","","24.1","","98.98","","","","-12","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 20:00","2023","02","04","20:00","-3.3","","-10.1","","60","","","","20","","26","","24.1","","98.92","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 21:00","2023","02","04","21:00","-2.7","","-8.8","","63","","","","20","","30","","24.1","","98.82","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 22:00","2023","02","04","22:00","-2.1","","-8.8","","60","","","","20","","29","","24.1","","98.78","","","","-9","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-04 23:00","2023","02","04","23:00","-2.0","","-7.9","","65","","","","20","","22","","24.1","","98.73","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 00:00","2023","02","05","00:00","-1.7","","-7.5","","65","","","","20","","22","","24.1","","98.68","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 01:00","2023","02","05","01:00","-1.1","","-6.7","","66","","","","21","","27","","24.1","","98.59","","","","-8","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 02:00","2023","02","05","02:00","-0.6","","-5.5","","69","","","","22","","28","","24.1","","98.55","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 03:00","2023","02","05","03:00","-0.2","","-4.9","","71","","","","21","","26","","24.1","","98.52","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 04:00","2023","02","05","04:00","-0.2","","-4.8","","72","","","","22","","22","","24.1","","98.48","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 05:00","2023","02","05","05:00","-0.1","","-4.5","","72","","","","22","","23","","24.1","","98.44","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 06:00","2023","02","05","06:00","0.1","","-4.2","","73","","","","21","","21","","24.1","","98.38","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 07:00","2023","02","05","07:00","0.6","","-4.1","","71","","","","21","","25","","24.1","","98.34","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 08:00","2023","02","05","08:00","2.5","","-3.5","","65","","","","23","","30","","24.1","","98.34","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 09:00","2023","02","05","09:00","3.4","","-3.2","","62","","","","23","","34","","24.1","","98.31","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 10:00","2023","02","05","10:00","3.8","","-2.9","","61","","","","23","","36","","24.1","","98.28","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 11:00","2023","02","05","11:00","3.6","","-2.8","","63","","","","23","","41","","24.1","","98.26","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 12:00","2023","02","05","12:00","3.5","","-2.5","","65","","","","22","","36","","24.1","","98.20","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 13:00","2023","02","05","13:00","3.4","","-2.5","","65","","","","23","","31","","24.1","","98.18","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 14:00","2023","02","05","14:00","3.4","","-2.2","","67","","","","23","","32","","24.1","","98.11","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 15:00","2023","02","05","15:00","3.7","","-1.9","","67","","","","23","","34","","24.1","","98.09","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 16:00","2023","02","05","16:00","3.7","","-1.6","","68","","","","23","","29","","24.1","","98.11","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 17:00","2023","02","05","17:00","3.4","","-1.3","","71","","","","23","","24","","24.1","","98.15","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 18:00","2023","02","05","18:00","3.2","","-1.1","","73","","","","23","","23","","24.1","","98.23","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 19:00","2023","02","05","19:00","2.6","","-0.8","","79","","","","23","","16","","24.1","","98.30","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 20:00","2023","02","05","20:00","2.7","","-0.8","","78","","","","24","","17","","24.1","","98.33","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 21:00","2023","02","05","21:00","1.6","","-0.8","","85","","","","23","","8","","24.1","","98.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 22:00","2023","02","05","22:00","2.3","","-0.8","","80","","","","27","","10","","24.1","","98.39","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-05 23:00","2023","02","05","23:00","2.1","","-0.7","","82","","","","27","","10","","24.1","","98.45","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 00:00","2023","02","06","00:00","2.1","","-0.8","","81","","","","27","","9","","24.1","","98.52","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 01:00","2023","02","06","01:00","1.8","","-0.5","","84","","","","28","","9","","24.1","","98.59","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 02:00","2023","02","06","02:00","0.8","","-2.2","","81","","","","33","","21","","24.1","","98.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 03:00","2023","02","06","03:00","0.4","","-2.8","","79","","","","32","","21","","24.1","","98.80","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 04:00","2023","02","06","04:00","-0.3","","-3.5","","79","","","","32","","14","","24.1","","98.85","","","","-5","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 05:00","2023","02","06","05:00","-0.1","","-3.6","","78","","","","34","","18","","24.1","","98.99","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 06:00","2023","02","06","06:00","-0.3","","-3.7","","78","","","","32","","17","","24.1","","99.09","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 07:00","2023","02","06","07:00","-0.6","","-3.7","","80","","","","33","","19","","24.1","","99.25","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 08:00","2023","02","06","08:00","-1.2","","-4.3","","79","","","","33","","18","","24.1","","99.38","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 09:00","2023","02","06","09:00","-2.1","","-5.2","","79","","","","32","","19","","19.3","","99.48","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 10:00","2023","02","06","10:00","-2.3","","-5.5","","79","","","","33","","17","","19.3","","99.57","","","","-8","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 11:00","2023","02","06","11:00","-2.5","","-6.0","","77","","","","34","","10","","24.1","","99.64","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 12:00","2023","02","06","12:00","-2.1","","-6.6","","71","","","","28","","8","","24.1","","99.62","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 13:00","2023","02","06","13:00","-0.3","","-6.1","","65","","","","36","","3","","24.1","","99.58","","","","-1","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 14:00","2023","02","06","14:00","-1.0","","-6.3","","67","","","","9","","6","","24.1","","99.55","","","","-3","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 15:00","2023","02","06","15:00","-1.1","","-6.5","","67","","","","5","","3","","24.1","","99.57","","","","-2","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 16:00","2023","02","06","16:00","-1.0","","-5.9","","69","","","","18","","8","","24.1","","99.62","","","","-4","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 17:00","2023","02","06","17:00","-1.1","","-5.7","","72","","","","19","","4","","24.1","","99.64","","","","-2","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 18:00","2023","02","06","18:00","-1.3","","-5.0","","76","","","","18","","5","","24.1","","99.63","","","","-3","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 19:00","2023","02","06","19:00","-1.7","","-4.5","","81","","","","11","","11","","24.1","","99.64","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 20:00","2023","02","06","20:00","-1.6","","-5.0","","78","","","","17","","10","","24.1","","99.58","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 21:00","2023","02","06","21:00","-1.9","","-5.3","","78","","","","18","","17","","24.1","","99.54","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 22:00","2023","02","06","22:00","-1.8","","-4.7","","81","","","","19","","16","","24.1","","99.56","","","","-7","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-06 23:00","2023","02","06","23:00","-1.8","","-4.5","","82","","","","16","","14","","24.1","","99.50","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 00:00","2023","02","07","00:00","-1.7","","-4.2","","83","","","","16","","16","","24.1","","99.49","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 01:00","2023","02","07","01:00","-1.6","","-4.3","","82","","","","17","","14","","24.1","","99.47","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 02:00","2023","02","07","02:00","-1.4","","-4.2","","82","","","","16","","19","","24.1","","99.35","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 03:00","2023","02","07","03:00","-1.4","","-3.8","","84","","","","15","","18","","24.1","","99.27","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 04:00","2023","02","07","04:00","-1.4","","-3.7","","85","","","","20","","14","","24.1","","99.26","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 05:00","2023","02","07","05:00","-1.6","","-3.6","","86","","","","18","","16","","24.1","","99.14","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 06:00","2023","02","07","06:00","-2.9","","-4.3","","90","","","","15","","10","","24.1","","99.01","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 07:00","2023","02","07","07:00","-3.3","","-4.4","","92","","","","14","","14","","24.1","","98.86","","","","-8","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2023-02-07 08:00","2023","02","07","08:00","-2.9","","-4.0","","92","","","","16","","14","","24.1","","98.72","","","","-8","","NA"
