"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 10:00","2021","08","01","10:00","16.1","","14.8","","92","","","","26","","5","","24.1","","98.33","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 11:00","2021","08","01","11:00","16.5","","15.7","","95","","","","26","","9","","24.1","","98.31","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 12:00","2021","08","01","12:00","19.0","","15.5","","80","","","","30","","13","","24.1","","98.27","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 13:00","2021","08","01","13:00","19.8","","14.3","","70","","","","34","","15","","24.1","","98.30","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 14:00","2021","08","01","14:00","20.2","","14.7","","70","","","","31","","7","","24.1","","98.30","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 15:00","2021","08","01","15:00","22.4","","15.1","","63","","","","29","","13","","24.1","","98.28","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 16:00","2021","08","01","16:00","18.5","","14.0","","74","","","","28","","18","","19.3","","98.38","","","","","","Thunderstorms,Rain Showers"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 17:00","2021","08","01","17:00","17.6","","15.6","","88","","","","33","","14","","24.1","","98.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 18:00","2021","08","01","18:00","18.1","","15.7","","86","","","","2","","10","","24.1","","98.45","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 19:00","2021","08","01","19:00","17.4","","16.0","","91","","","","34","","13","","24.1","","98.49","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 20:00","2021","08","01","20:00","15.4","","13.8","","90","","","","36","","17","","24.1","","98.60","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 21:00","2021","08","01","21:00","14.9","","13.7","","92","","","","34","","17","","24.1","","98.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 22:00","2021","08","01","22:00","14.1","","13.2","","95","","","","35","","10","","24.1","","98.73","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-01 23:00","2021","08","01","23:00","13.9","","12.9","","93","","","","33","","10","","24.1","","98.75","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 00:00","2021","08","02","00:00","13.9","","12.6","","92","","","","34","","15","","24.1","","98.77","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 01:00","2021","08","02","01:00","13.2","","11.8","","91","","","","33","","10","","24.1","","98.78","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 02:00","2021","08","02","02:00","12.2","","11.6","","96","","","","26","","9","","24.1","","98.78","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 03:00","2021","08","02","03:00","11.5","","10.9","","96","","","","27","","10","","24.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 04:00","2021","08","02","04:00","13.1","","11.7","","91","","","","32","","14","","24.1","","98.83","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 05:00","2021","08","02","05:00","12.5","","11.6","","94","","","","34","","10","","24.1","","98.89","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 06:00","2021","08","02","06:00","13.1","","12.0","","93","","","","29","","7","","24.1","","98.93","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 07:00","2021","08","02","07:00","15.1","","12.9","","87","","","","30","","5","","24.1","","99.02","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 08:00","2021","08","02","08:00","17.2","","13.0","","76","","","","33","","7","","24.1","","99.06","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 09:00","2021","08","02","09:00","18.9","","12.7","","66","","","","33","","11","","24.1","","99.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 10:00","2021","08","02","10:00","20.5","","14.0","","66","","","","34","","9","","24.1","","99.14","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 11:00","2021","08","02","11:00","21.3","","8.3","","43","","","","27","","4","","24.1","","99.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 12:00","2021","08","02","12:00","22.1","","7.5","","39","","","","1","","7","","24.1","","99.13","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 13:00","2021","08","02","13:00","22.3","","9.0","","42","","","","34","","14","","24.1","","99.12","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 14:00","2021","08","02","14:00","22.8","","7.8","","38","","","","34","","9","","24.1","","99.08","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 15:00","2021","08","02","15:00","22.6","","10.7","","46","","","","28","","9","","24.1","","99.04","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 16:00","2021","08","02","16:00","22.8","","10.2","","44","","","","31","","14","","24.1","","99.02","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 17:00","2021","08","02","17:00","23.5","","8.4","","38","","","","28","","11","","24.1","","98.99","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 18:00","2021","08","02","18:00","22.8","","10.1","","44","","","","27","","8","","24.1","","99.00","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 19:00","2021","08","02","19:00","19.6","","11.8","","60","","","","23","","6","","24.1","","99.01","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 20:00","2021","08","02","20:00","18.2","","12.0","","67","","","","23","","9","","24.1","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 21:00","2021","08","02","21:00","16.3","","11.7","","74","","","","24","","5","","24.1","","99.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 22:00","2021","08","02","22:00","15.2","","11.7","","80","","","","23","","8","","24.1","","99.09","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-02 23:00","2021","08","02","23:00","14.9","","11.9","","82","","","","24","","9","","24.1","","99.13","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 00:00","2021","08","03","00:00","13.0","","11.8","","93","","","","23","","7","","24.1","","99.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 01:00","2021","08","03","01:00","13.1","","12.2","","95","","","","26","","7","","24.1","","99.14","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 02:00","2021","08","03","02:00","12.1","","11.5","","96","","","","28","","9","","24.1","","99.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 03:00","2021","08","03","03:00","12.3","","10.7","","90","","","","27","","8","","24.1","","99.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 04:00","2021","08","03","04:00","11.5","","10.9","","96","","","","27","","6","","24.1","","99.10","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 05:00","2021","08","03","05:00","10.9","","10.6","","98","","","","25","","7","","24.1","","99.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 06:00","2021","08","03","06:00","11.5","","11.2","","98","","","","24","","6","","24.1","","99.12","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 07:00","2021","08","03","07:00","15.1","","12.9","","86","","","","24","","6","","24.1","","99.14","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 08:00","2021","08","03","08:00","18.1","","13.8","","76","","","","25","","11","","24.1","","99.16","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 09:00","2021","08","03","09:00","20.5","","14.7","","69","","","","24","","10","","24.1","","99.18","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 10:00","2021","08","03","10:00","22.9","","14.5","","59","","","","26","","13","","24.1","","99.19","","27","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 11:00","2021","08","03","11:00","22.1","","13.6","","58","","","","28","","12","","24.1","","99.16","","25","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 12:00","2021","08","03","12:00","23.9","","14.4","","55","","","","30","","8","","24.1","","99.11","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 13:00","2021","08","03","13:00","23.9","","14.5","","55","","","","26","","9","","24.1","","99.06","","28","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 14:00","2021","08","03","14:00","25.3","","16.0","","56","","","","20","","16","","24.1","","99.02","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 15:00","2021","08","03","15:00","22.5","","16.2","","67","","","","22","","19","","24.1","","99.00","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 16:00","2021","08","03","16:00","24.1","","15.2","","57","","","","21","","21","","24.1","","98.97","","28","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 17:00","2021","08","03","17:00","23.9","","15.7","","60","","","","22","","16","","24.1","","98.97","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 18:00","2021","08","03","18:00","23.3","","15.4","","61","","","","21","","13","","24.1","","98.98","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 19:00","2021","08","03","19:00","21.2","","15.3","","69","","","","20","","13","","24.1","","99.00","","25","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 20:00","2021","08","03","20:00","18.7","","15.0","","79","","","","24","","10","","24.1","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 21:00","2021","08","03","21:00","17.9","","14.3","","79","","","","26","","9","","24.1","","99.10","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 22:00","2021","08","03","22:00","16.6","","14.7","","88","","","","27","","8","","24.1","","99.12","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-03 23:00","2021","08","03","23:00","16.3","","13.8","","85","","","","29","","8","","24.1","","99.08","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 00:00","2021","08","04","00:00","14.8","","13.7","","93","","","","22","","6","","24.1","","99.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 01:00","2021","08","04","01:00","14.1","","13.7","","97","","","","21","","7","","24.1","","99.06","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 02:00","2021","08","04","02:00","14.1","","13.6","","97","","","","24","","5","","24.1","","99.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 03:00","2021","08","04","03:00","13.2","","12.7","","97","","","","26","","5","","24.1","","99.08","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 04:00","2021","08","04","04:00","12.0","","11.8","","98","","","","25","","7","","24.1","","99.12","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 05:00","2021","08","04","05:00","12.4","","12.3","","99","","","","26","","4","","19.3","","99.16","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 06:00","2021","08","04","06:00","12.7","","12.6","","99","","","","24","","5","","24.1","","99.19","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 07:00","2021","08","04","07:00","13.8","","13.7","","99","","","","27","","3","","24.1","","99.23","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 08:00","2021","08","04","08:00","18.2","","16.2","","88","","","","24","","4","","24.1","","99.27","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 09:00","2021","08","04","09:00","21.9","","16.9","","73","","","","36","","3","","24.1","","99.28","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 10:00","2021","08","04","10:00","23.4","","13.7","","54","","","","23","","3","","24.1","","99.28","","27","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 11:00","2021","08","04","11:00","25.7","","16.3","","56","","","","16","","8","","24.1","","99.26","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 12:00","2021","08","04","12:00","26.1","","13.9","","46","","","","9","","3","","24.1","","99.25","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 13:00","2021","08","04","13:00","27.0","","15.8","","50","","","","13","","9","","24.1","","99.24","","31","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 14:00","2021","08","04","14:00","26.9","","14.5","","46","","","","14","","13","","24.1","","99.20","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 15:00","2021","08","04","15:00","27.0","","13.8","","44","","","","19","","7","","24.1","","99.16","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 16:00","2021","08","04","16:00","26.6","","11.7","","39","","","","6","","7","","24.1","","99.13","","29","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 17:00","2021","08","04","17:00","26.0","","14.1","","48","","","","9","","10","","24.1","","99.11","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 18:00","2021","08","04","18:00","24.7","","15.0","","54","","","","9","","13","","24.1","","99.12","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 19:00","2021","08","04","19:00","21.9","","14.5","","62","","","","10","","9","","24.1","","99.13","","26","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 20:00","2021","08","04","20:00","20.2","","12.6","","61","","","","6","","8","","24.1","","99.15","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 21:00","2021","08","04","21:00","19.1","","11.2","","60","","","","5","","4","","24.1","","99.21","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 22:00","2021","08","04","22:00","18.2","","11.1","","63","","","","4","","3","","24.1","","99.22","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-04 23:00","2021","08","04","23:00","18.4","","11.4","","63","","","","6","","4","","24.1","","99.20","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 00:00","2021","08","05","00:00","16.6","","12.2","","75","","","","36","","3","","24.1","","99.20","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 01:00","2021","08","05","01:00","16.8","","12.5","","75","","","","","","0","","24.1","","99.18","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 02:00","2021","08","05","02:00","16.4","","12.3","","76","","","","34","","7","","24.1","","99.17","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 03:00","2021","08","05","03:00","16.7","","12.6","","76","","","","34","","9","","24.1","","99.15","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 04:00","2021","08","05","04:00","16.3","","12.0","","76","","","","3","","9","","24.1","","99.13","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 05:00","2021","08","05","05:00","15.6","","12.0","","79","","","","36","","9","","19.3","","99.17","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 06:00","2021","08","05","06:00","16.5","","14.1","","86","","","","3","","9","","24.1","","99.20","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 07:00","2021","08","05","07:00","19.6","","17.0","","85","","","","4","","9","","24.1","","99.23","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 08:00","2021","08","05","08:00","22.0","","17.6","","75","","","","1","","7","","24.1","","99.24","","28","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 09:00","2021","08","05","09:00","23.8","","17.8","","69","","","","1","","7","","24.1","","99.25","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 10:00","2021","08","05","10:00","25.1","","13.8","","49","","","","","","0","","24.1","","99.26","","28","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 11:00","2021","08","05","11:00","26.0","","15.7","","53","","","","5","","7","","24.1","","99.24","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 12:00","2021","08","05","12:00","26.3","","13.4","","44","","","","10","","8","","24.1","","99.20","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 13:00","2021","08","05","13:00","27.2","","12.3","","39","","","","21","","3","","24.1","","99.17","","30","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 14:00","2021","08","05","14:00","28.5","","17.4","","51","","","","16","","8","","24.1","","99.11","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 15:00","2021","08","05","15:00","27.9","","15.0","","45","","","","","","0","","24.1","","99.08","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 16:00","2021","08","05","16:00","27.5","","14.6","","45","","","","24","","7","","24.1","","99.05","","31","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 17:00","2021","08","05","17:00","27.4","","15.1","","47","","","","21","","4","","24.1","","99.04","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 18:00","2021","08","05","18:00","26.1","","16.6","","55","","","","20","","12","","24.1","","99.02","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 19:00","2021","08","05","19:00","23.4","","16.4","","65","","","","21","","9","","24.1","","99.05","","28","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 20:00","2021","08","05","20:00","21.1","","15.8","","72","","","","19","","8","","24.1","","99.06","","26","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 21:00","2021","08","05","21:00","19.7","","15.5","","77","","","","22","","8","","24.1","","99.12","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 22:00","2021","08","05","22:00","18.8","","14.8","","77","","","","21","","7","","24.1","","99.11","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-05 23:00","2021","08","05","23:00","17.5","","14.5","","82","","","","23","","7","","24.1","","99.12","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 00:00","2021","08","06","00:00","17.7","","14.8","","83","","","","25","","6","","24.1","","99.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 01:00","2021","08","06","01:00","16.3","","14.6","","90","","","","25","","8","","24.1","","99.11","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 02:00","2021","08","06","02:00","14.8","","14.3","","97","","","","21","","7","","24.1","","99.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 03:00","2021","08","06","03:00","14.8","","14.4","","98","","","","19","","6","","24.1","","99.11","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 04:00","2021","08","06","04:00","15.2","","15.0","","99","","","","22","","6","","24.1","","99.12","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 05:00","2021","08","06","05:00","15.0","","14.9","","99","","","","21","","6","","1.2","","99.12","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 06:00","2021","08","06","06:00","15.1","","15.1","","100","","","","21","","5","","1.2","","99.14","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 07:00","2021","08","06","07:00","18.7","","18.6","","100","","","","18","","7","","12.9","","99.14","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 08:00","2021","08","06","08:00","21.4","","19.5","","89","","","","20","","9","","19.3","","99.14","","29","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 09:00","2021","08","06","09:00","23.9","","19.5","","76","","","","20","","14","","22.5","","99.14","","31","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 10:00","2021","08","06","10:00","25.9","","18.2","","62","","","","20","","17","","24.1","","99.13","","32","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 11:00","2021","08","06","11:00","26.8","","17.3","","55","","","","19","","21","","24.1","","99.12","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 12:00","2021","08","06","12:00","27.6","","15.7","","48","","","","22","","25","","24.1","","99.08","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 13:00","2021","08","06","13:00","27.4","","17.0","","52","","","","21","","20","","24.1","","99.04","","33","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 14:00","2021","08","06","14:00","28.6","","20.4","","61","","","","19","","14","","24.1","","99.00","","37","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 15:00","2021","08","06","15:00","28.2","","18.6","","56","","","","21","","24","","24.1","","98.96","","35","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 16:00","2021","08","06","16:00","28.1","","18.2","","54","","","","22","","16","","24.1","","98.90","","34","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 17:00","2021","08","06","17:00","27.3","","17.6","","55","","","","21","","19","","24.1","","98.86","","33","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 18:00","2021","08","06","18:00","26.3","","17.3","","57","","","","22","","19","","24.1","","98.85","","32","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 19:00","2021","08","06","19:00","23.9","","18.0","","69","","","","21","","9","","24.1","","98.81","","30","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 20:00","2021","08","06","20:00","21.9","","16.8","","73","","","","20","","11","","24.1","","98.82","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 21:00","2021","08","06","21:00","21.5","","16.9","","75","","","","19","","13","","24.1","","98.86","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 22:00","2021","08","06","22:00","20.7","","18.7","","88","","","","20","","12","","24.1","","98.88","","27","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-06 23:00","2021","08","06","23:00","20.1","","19.1","","94","","","","20","","10","","24.1","","98.87","","27","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 00:00","2021","08","07","00:00","19.4","","18.8","","96","","","","21","","8","","24.1","","98.88","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 01:00","2021","08","07","01:00","19.6","","19.0","","97","","","","21","","9","","24.1","","98.85","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 02:00","2021","08","07","02:00","19.0","","18.7","","98","","","","25","","7","","24.1","","98.82","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 03:00","2021","08","07","03:00","18.7","","18.6","","99","","","","21","","9","","16.1","","98.81","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 04:00","2021","08","07","04:00","19.4","","19.2","","99","","","","24","","4","","24.1","","98.82","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 05:00","2021","08","07","05:00","18.9","","18.7","","99","","","","29","","5","","12.9","","98.82","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 06:00","2021","08","07","06:00","18.4","","18.3","","99","","","","22","","7","","11.3","","98.85","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 07:00","2021","08","07","07:00","20.6","","20.3","","98","","","","26","","4","","24.1","","98.85","","28","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 08:00","2021","08","07","08:00","22.5","","19.9","","85","","","","30","","8","","24.1","","98.85","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 09:00","2021","08","07","09:00","22.9","","19.6","","82","","","","22","","8","","24.1","","98.84","","30","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 10:00","2021","08","07","10:00","25.5","","20.0","","71","","","","21","","6","","24.1","","98.82","","33","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 11:00","2021","08","07","11:00","27.2","","19.2","","61","","","","22","","12","","24.1","","98.82","","34","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 12:00","2021","08","07","12:00","27.6","","20.5","","65","","","","20","","9","","24.1","","98.80","","36","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2021-08-07 13:00","2021","08","07","13:00","27.6","","19.8","","62","","","","22","","14","","24.1","","98.77","","35","","","","Mostly Cloudy"
