"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.94","43.17","HAMILTON A","6153193","2022-12-01 19:00","2022","12","01","19:00","-4.4","","-7.9","","77","","","","20","","7","","24.1","","100.18","","","","-8","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-01 20:00","2022","12","01","20:00","-4.8","","-8.0","","78","","","","18","","8","","24.1","","100.16","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-01 21:00","2022","12","01","21:00","-5.6","","-8.3","","82","","","","18","","7","","24.1","","100.14","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-01 22:00","2022","12","01","22:00","-5.4","","-8.2","","81","","","","17","","11","","24.1","","100.06","","","","-10","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-01 23:00","2022","12","01","23:00","-5.6","","-8.4","","81","","","","18","","8","","24.1","","100.02","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 00:00","2022","12","02","00:00","-5.8","","-8.1","","83","","","","10","","7","","24.1","","100.01","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 01:00","2022","12","02","01:00","-3.3","","-5.9","","82","","","","17","","12","","24.1","","99.99","","","","-8","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 02:00","2022","12","02","02:00","-2.1","","-4.5","","84","","","","19","","15","","24.1","","99.96","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 03:00","2022","12","02","03:00","-1.2","","-4.0","","81","","","","18","","14","","24.1","","99.92","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 04:00","2022","12","02","04:00","-1.2","","-3.8","","83","","","","19","","11","","24.1","","99.89","","","","-5","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 05:00","2022","12","02","05:00","-1.1","","-3.7","","83","","","","18","","10","","24.1","","99.83","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 06:00","2022","12","02","06:00","-0.9","","-3.7","","82","","","","19","","9","","24.1","","99.80","","","","-4","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 07:00","2022","12","02","07:00","-0.8","","-3.1","","85","","","","19","","8","","24.1","","99.77","","","","-4","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 08:00","2022","12","02","08:00","0.2","","-2.9","","80","","","","17","","21","","24.1","","99.66","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 09:00","2022","12","02","09:00","1.6","","-3.2","","70","","","","18","","14","","24.1","","99.62","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 10:00","2022","12","02","10:00","2.5","","-3.7","","64","","","","19","","20","","24.1","","99.58","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 11:00","2022","12","02","11:00","3.5","","-4.2","","57","","","","18","","25","","24.1","","99.45","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 12:00","2022","12","02","12:00","4.2","","-4.3","","54","","","","19","","22","","24.1","","99.37","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 13:00","2022","12","02","13:00","5.2","","-4.1","","51","","","","19","","23","","24.1","","99.23","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 14:00","2022","12","02","14:00","5.3","","-3.3","","54","","","","19","","19","","24.1","","99.14","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 15:00","2022","12","02","15:00","5.6","","-3.1","","53","","","","19","","18","","24.1","","99.03","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 16:00","2022","12","02","16:00","5.7","","-3.1","","53","","","","20","","18","","24.1","","99.02","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 17:00","2022","12","02","17:00","5.2","","-1.3","","63","","","","19","","20","","24.1","","98.93","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 18:00","2022","12","02","18:00","6.1","","-1.8","","57","","","","18","","26","","24.1","","98.83","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 19:00","2022","12","02","19:00","6.7","","-1.5","","56","","","","18","","23","","24.1","","98.69","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 20:00","2022","12","02","20:00","7.0","","-1.4","","55","","","","19","","27","","24.1","","98.61","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 21:00","2022","12","02","21:00","8.4","","-2.0","","48","","","","20","","28","","24.1","","98.52","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 22:00","2022","12","02","22:00","8.6","","-1.4","","50","","","","19","","28","","24.1","","98.40","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-02 23:00","2022","12","02","23:00","7.7","","0.8","","61","","","","20","","28","","24.1","","98.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 00:00","2022","12","03","00:00","7.8","","2.0","","67","","","","21","","29","","24.1","","98.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 01:00","2022","12","03","01:00","8.8","","2.1","","63","","","","20","","33","","24.1","","98.15","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 02:00","2022","12","03","02:00","9.5","","2.3","","60","","","","20","","34","","24.1","","98.07","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 03:00","2022","12","03","03:00","9.5","","2.8","","63","","","","21","","30","","24.1","","98.01","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 04:00","2022","12","03","04:00","9.0","","6.5","","84","","","","22","","41","","12.9","","97.96","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 05:00","2022","12","03","05:00","8.6","","8.0","","96","","","","21","","41","","9.7","","97.88","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 06:00","2022","12","03","06:00","8.1","","7.6","","97","","","","20","","39","","4.8","","97.85","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 07:00","2022","12","03","07:00","8.1","","7.8","","98","","","","20","","32","","6.4","","97.85","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 08:00","2022","12","03","08:00","8.6","","8.4","","98","","","","21","","22","","4.0","","97.82","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 09:00","2022","12","03","09:00","9.0","","8.8","","98","","","","20","","30","","4.8","","97.72","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 10:00","2022","12","03","10:00","10.2","","9.1","","93","","","","23","","46","","24.1","","97.65","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 11:00","2022","12","03","11:00","5.3","","3.5","","88","","","","28","","37","","24.1","","98.04","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 12:00","2022","12","03","12:00","4.6","","1.0","","77","","","","28","","48","","24.1","","98.29","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 13:00","2022","12","03","13:00","4.1","","0.1","","75","","","","28","","40","","24.1","","98.48","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 14:00","2022","12","03","14:00","3.8","","-1.2","","70","","","","27","","35","","24.1","","98.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 15:00","2022","12","03","15:00","2.8","","-2.1","","70","","","","28","","30","","24.1","","98.91","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 16:00","2022","12","03","16:00","2.6","","-3.1","","66","","","","28","","22","","24.1","","99.08","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 17:00","2022","12","03","17:00","2.0","","-3.7","","66","","","","27","","24","","24.1","","99.21","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 18:00","2022","12","03","18:00","1.7","","-4.3","","64","","","","28","","26","","24.1","","99.35","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 19:00","2022","12","03","19:00","0.9","","-6.7","","57","","","","26","","27","","24.1","","99.43","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 20:00","2022","12","03","20:00","0.5","","-7.4","","55","","","","26","","28","","24.1","","99.48","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 21:00","2022","12","03","21:00","0.3","","-7.7","","55","","","","27","","27","","24.1","","99.48","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 22:00","2022","12","03","22:00","0.0","","-7.7","","56","","","","27","","22","","24.1","","99.53","","","","-6","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-03 23:00","2022","12","03","23:00","-0.3","","-7.2","","60","","","","27","","19","","24.1","","99.55","","","","-5","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 00:00","2022","12","04","00:00","-0.6","","-6.4","","65","","","","27","","11","","24.1","","99.60","","","","-4","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 01:00","2022","12","04","01:00","-0.8","","-6.7","","64","","","","25","","16","","24.1","","99.53","","","","-6","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 02:00","2022","12","04","02:00","-1.2","","-6.5","","67","","","","24","","20","","24.1","","99.55","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 03:00","2022","12","04","03:00","-2.6","","-6.5","","75","","","","22","","14","","24.1","","99.58","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 04:00","2022","12","04","04:00","-3.8","","-6.5","","81","","","","23","","17","","24.1","","99.52","","","","-10","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 05:00","2022","12","04","05:00","-4.6","","-7.2","","82","","","","24","","16","","24.1","","99.50","","","","-10","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 06:00","2022","12","04","06:00","-4.9","","-7.5","","82","","","","24","","17","","24.1","","99.49","","","","-11","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 07:00","2022","12","04","07:00","-5.6","","-7.8","","85","","","","23","","15","","24.1","","99.45","","","","-11","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 08:00","2022","12","04","08:00","-5.7","","-7.5","","87","","","","22","","14","","24.1","","99.41","","","","-11","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 09:00","2022","12","04","09:00"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 10:00","2022","12","04","10:00","-3.9","","-7.3","","77","","","","24","","25","","24.1","","99.42","","","","-11","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 11:00","2022","12","04","11:00","-2.2","","-7.4","","68","","","","25","","26","","24.1","","99.33","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 12:00","2022","12","04","12:00","-1.2","","-7.0","","65","","","","24","","27","","24.1","","99.20","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 13:00","2022","12","04","13:00","0.9","","-6.6","","57","","","","22","","30","","24.1","","99.04","","","","","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 14:00","2022","12","04","14:00","1.7","","-6.8","","54","","","","22","","30","","24.1","","98.95","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 15:00","2022","12","04","15:00","2.0","","-7.1","","51","","","","22","","28","","24.1","","98.86","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 16:00","2022","12","04","16:00","1.0","","-5.3","","63","","","","22","","33","","24.1","","98.91","","","","","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 17:00","2022","12","04","17:00","-0.4","","-4.8","","72","","","","22","","26","","24.1","","98.87","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 18:00","2022","12","04","18:00","-1.0","","-4.8","","76","","","","22","","21","","24.1","","98.89","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 19:00","2022","12","04","19:00","-1.1","","-4.8","","76","","","","23","","21","","24.1","","98.88","","","","-7","","Mainly Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 20:00","2022","12","04","20:00","-1.5","","-4.7","","79","","","","23","","18","","24.1","","98.86","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 21:00","2022","12","04","21:00","-2.8","","-5.1","","84","","","","22","","14","","24.1","","98.83","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 22:00","2022","12","04","22:00","-3.4","","-5.6","","84","","","","22","","12","","24.1","","98.75","","","","-8","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-04 23:00","2022","12","04","23:00","-2.6","","-5.5","","81","","","","22","","14","","24.1","","98.73","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 00:00","2022","12","05","00:00","-2.7","","-5.3","","82","","","","25","","16","","24.1","","98.71","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 01:00","2022","12","05","01:00","-2.9","","-5.7","","81","","","","24","","13","","24.1","","98.68","","","","-8","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 02:00","2022","12","05","02:00","-3.4","","-5.8","","83","","","","23","","13","","24.1","","98.68","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 03:00","2022","12","05","03:00","-4.6","","-6.7","","85","","","","22","","12","","24.1","","98.69","","","","-9","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 04:00","2022","12","05","04:00","-4.0","","-6.2","","85","","","","22","","13","","24.1","","98.68","","","","-9","","Clear"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 05:00","2022","12","05","05:00","-3.0","","-5.6","","82","","","","21","","10","","24.1","","98.68","","","","-7","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 06:00","2022","12","05","06:00","-3.1","","-5.7","","83","","","","19","","12","","24.1","","98.70","","","","-8","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 07:00","2022","12","05","07:00","-2.6","","-5.2","","83","","","","19","","14","","24.1","","98.71","","","","-7","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 08:00","2022","12","05","08:00","-0.8","","-4.1","","78","","","","20","","18","","24.1","","98.73","","","","-6","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 09:00","2022","12","05","09:00","0.9","","-2.5","","78","","","","20","","23","","24.1","","98.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 10:00","2022","12","05","10:00","1.4","","-2.7","","74","","","","21","","27","","24.1","","98.76","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 11:00","2022","12","05","11:00","2.8","","-2.9","","66","","","","21","","30","","24.1","","98.74","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 12:00","2022","12","05","12:00","3.2","","-3.6","","61","","","","21","","26","","24.1","","98.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 13:00","2022","12","05","13:00","3.4","","-3.7","","59","","","","21","","24","","24.1","","98.68","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 14:00","2022","12","05","14:00","3.7","","-3.4","","60","","","","20","","22","","24.1","","98.66","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 15:00","2022","12","05","15:00","4.6","","-4.1","","53","","","","19","","22","","24.1","","98.64","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 16:00","2022","12","05","16:00","3.7","","-4.1","","57","","","","21","","16","","24.1","","98.70","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 17:00","2022","12","05","17:00","3.2","","-5.8","","52","","","","21","","11","","24.1","","98.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 18:00","2022","12","05","18:00","3.5","","-6.1","","49","","","","20","","9","","24.1","","98.70","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 19:00","2022","12","05","19:00","3.2","","-4.5","","57","","","","16","","11","","24.1","","98.71","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 20:00","2022","12","05","20:00","2.8","","-2.9","","66","","","","16","","11","","24.1","","98.73","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 21:00","2022","12","05","21:00","3.5","","-1.4","","70","","","","15","","13","","24.1","","98.69","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 22:00","2022","12","05","22:00","3.7","","-0.8","","72","","","","20","","7","","24.1","","98.71","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-05 23:00","2022","12","05","23:00","4.5","","-1.5","","65","","","","16","","20","","24.1","","98.62","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 00:00","2022","12","06","00:00","4.4","","-2.2","","62","","","","19","","11","","24.1","","98.71","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 01:00","2022","12","06","01:00","5.3","","-1.6","","61","","","","18","","14","","24.1","","98.68","","","","","","Mostly Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 02:00","2022","12","06","02:00","4.2","","-2.3","","62","","","","20","","10","","24.1","","98.73","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 03:00","2022","12","06","03:00","5.0","","-1.8","","61","","","","20","","9","","24.1","","98.80","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 04:00","2022","12","06","04:00","5.3","","-1.2","","63","","","","20","","12","","24.1","","98.81","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 05:00","2022","12","06","05:00","5.2","","-0.9","","64","","","","19","","13","","24.1","","98.86","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 06:00","2022","12","06","06:00","4.7","","1.8","","82","","","","17","","22","","24.1","","98.82","","","","","","Rain"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 07:00","2022","12","06","07:00","4.8","","2.7","","86","","","","20","","13","","24.1","","98.91","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 08:00","2022","12","06","08:00","4.8","","2.5","","85","","","","19","","9","","24.1","","98.96","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 09:00","2022","12","06","09:00","5.2","","2.8","","84","","","","18","","13","","24.1","","99.01","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 10:00","2022","12","06","10:00","5.1","","3.5","","90","","","","20","","8","","24.1","","99.10","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 11:00","2022","12","06","11:00","4.7","","4.3","","97","","","","27","","3","","2.8","","99.11","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 12:00","2022","12","06","12:00","5.1","","4.8","","98","","","","10","","3","","3.2","","99.06","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 13:00","2022","12","06","13:00","5.2","","4.8","","97","","","","12","","8","","8.1","","99.03","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 14:00","2022","12","06","14:00","5.8","","5.4","","97","","","","14","","14","","8.1","","98.94","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 15:00","2022","12","06","15:00","5.6","","5.0","","95","","","","15","","10","","16.1","","98.98","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 16:00","2022","12","06","16:00","5.5","","4.7","","95","","","","7","","3","","19.3","","99.05","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 17:00","2022","12","06","17:00","5.1","","4.6","","97","","","","7","","6","","12.9","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 18:00","2022","12","06","18:00","5.0","","4.6","","97","","","","9","","11","","24.1","","99.05","","","","","","NA"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 19:00","2022","12","06","19:00","5.1","","4.7","","97","","","","4","","12","","24.1","","99.01","","","","","","Cloudy"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 20:00","2022","12","06","20:00","4.3","","4.0","","98","","","","4","","18","","2.4","","99.04","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 21:00","2022","12","06","21:00","4.2","","4.0","","99","","","","4","","18","","0.6","","99.05","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 22:00","2022","12","06","22:00","4.2","","4.1","","99","","","","5","","14","","0.8","","98.99","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-06 23:00","2022","12","06","23:00","4.1","","4.0","","99","","","","5","","13","","3.6","","98.99","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 00:00","2022","12","07","00:00","4.1","","4.0","","100","","","","5","","12","","4.0","","98.99","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 01:00","2022","12","07","01:00","4.1","","4.1","","100","","","","5","","11","","2.8","","98.93","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 02:00","2022","12","07","02:00","4.2","","4.2","","100","","","","2","","9","","1.6","","98.96","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 03:00","2022","12","07","03:00","4.4","","4.3","","100","","","","2","","9","","0.8","","98.99","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 04:00","2022","12","07","04:00","4.4","","4.4","","100","","","","3","","5","","0.8","","99.00","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 05:00","2022","12","07","05:00","4.4","","4.4","","100","","","","1","","10","","2.4","","99.01","","","","","","Rain,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 06:00","2022","12","07","06:00","4.4","","4.4","","100","","","","2","","9","","2.8","","99.04","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 07:00","2022","12","07","07:00","4.4","","4.4","","100","","","","4","","5","","0.8","","99.09","","","","","","Drizzle,Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 08:00","2022","12","07","08:00","4.5","","4.5","","100","","","","35","","7","","0.8","","99.10","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 09:00","2022","12","07","09:00","4.6","","4.6","","100","","","","34","","9","","1.2","","99.19","","","","","","Fog"
"-79.94","43.17","HAMILTON A","6153193","2022-12-07 10:00","2022","12","07","10:00","5.3","","5.3","","100","","","","2","","10","","2.0","","99.20","","","","","","Fog"
